27.377262034157972 + 0.5203467727661616im,-51.51348699384231 + 2.0315634827364213im,63.61463448941162 - 2.673749272037287im,31.66671636909731 - 13.767384861202462im
27.390879222451396 + 0.5414029576185011im,-51.73325509739297 + 2.0157090411755756im,63.522747199878005 - 2.6422299560106963im,32.29408525486054 - 13.833087916303274im
27.404195513210794 + 0.5625248381436087im,-51.950282826899844 + 2.0005002545659876im,63.43280029435806 - 2.611177947042916im,32.910065229979686 - 13.896552333338304im
27.417215305749533 + 0.583713351264749im,-52.1646149478844 + 1.9859308630760195im,63.34476477752169 - 2.580587609783268im,33.51488061760622 - 13.957829757851401im
27.42994288417496 + 0.6049694456264985im,-52.37629553002673 + 1.9719947114737608im,63.25861236581643 - 2.5504535975447613im,34.108750857049955 - 14.01697059697451im
27.4423824194289 + 0.6262940816655664im,-52.585367965727976 + 1.9586857518316434im,63.17431546783159 - 2.520770844982397im,34.69189063535532 - 14.074024062832258im
27.454537971238594 + 0.6476882317174091im,-52.79187498809524 + 1.9459980461971955im,63.09184716533924 - 2.491534561040515im,35.26451001461808 - 14.129038214326833im
27.466413489977754 + 0.6691528801562113im,-52.995858688367555 + 1.9339257692378196im,63.01118119494627 - 2.4627402222414974im,35.82681455520135 - 14.182059997298955im
27.478012818449237 + 0.6906890235746674im,-53.19736053280812 + 1.9224632108621968im,62.93229193037927 - 2.4343835662625857im,36.37900543500522 - 14.233135283179296im
27.48933969357758 + 0.7122976709973488im,-53.396421379076564 + 1.9116047788319237im,62.85515436534126 - 2.4064605857947523im,36.921279564921065 - 14.282308906171545im
27.500397748030693 + 0.733979844124843im,-53.59308149209956 + 1.9013450013524977im,62.77974409694064 - 2.378967522723319im,37.4538297006579 - 14.329624699041847im
27.511190511765903 + 0.7557365776291639im,-53.787380559457276 + 1.891678529658924im,62.70603730965405 - 2.3519008624920175im,37.97684455105561 - 14.375125527653655im
27.52172141349534 + 0.7775689194629667im,-53.97935770630297 + 1.8826001405956878im,62.6340107598146 - 2.3252573288188936im,38.490508883007436 - 14.418853324175547im
27.53199378209035 + 0.7994779312273411im,-54.16905150982602 + 1.874104739197677im,62.56364176060352 - 2.299033878599589im,38.99500362313052 - 14.460849119147507im
27.542010847909985 + 0.8214646885640396im,-54.35650001327967 + 1.866187361266716im,62.494908167510324 - 2.273227697075048im,39.49050595632152 - 14.501153072404287im
27.551775744070447 + 0.8435302815857173im,-54.54174073958216 + 1.8588431759595934im,62.42778836427019 - 2.247836193240665im,39.977189421268996 - 14.539804502902735im
27.561291507645752 + 0.8656758153494389im,-54.72481070450529 + 1.8520674883844976im,62.36226124922731 - 2.222856995459342im,40.45522400308676 - 14.576841917557942im
